"","V1"
"3664",0.240269712390282
"3665",0.193727236789696
"3666",0.175205384657748
"3667",0.385713761012487
"3668",0.320674740505178
"3669",0.000480353466436284
"3670",0.249776699030378
"3671",0.190277017335824
"3672",0.179338351041314
"3673",0.269024124459887
"3674",0.00201582877632767
"3675",0.280521017119989
"3676",0.202858131811829
"3677",0.487117323810258
"3678",0.0385800744447238
"3679",0.211328888615107
"3680",0.0268088501542009
"3681",0.251894325890355
"3682",0.222597699769291
"3683",0.332555201064286
"3684",0.191620413433999
"3685",0.474926683895079
"3686",0.204732714078069
"3687",0.451378406075761
"3688",0.435637225916781
"3689",0.187947626385053
"3690",0.278743212784131
"3691",0.120291362721488
"3692",0.13470474073158
"3693",0.486508666343901
"3694",0.243795809732966
"3695",0.330981121521271
"3696",0.179067805383828
"3697",0.147247124013818
"3698",0.269787719158217
"3699",0.311604719884529
"3700",0.240893313564234
"3701",0.338376675812913
"3702",0.315586052188645
"3703",0.195253885627826
"3704",0.232479373478683
"3705",0.37912743206408
"3706",0.417427684518314
"3707",0.0980069832681509
"3708",0.407794981702044
"3709",0.486966181949721
"3710",0.449736098109091
"3711",0.268637468681193
"3712",0.261047559685239
"3713",0.27784455764008
"3714",0.38288996943288
"3715",0.261055212786182
"3716",0.396696325780669
"3717",0.458463454463287
"3718",0.369320756548581
"3719",0.266471991734622
"3720",0.0601819129754285
"3721",0.430458670321676
"3722",0.454269337820242
"3723",0.212564138666913
"3724",0.23641282286896
"3725",0.484022302036219
"3726",0.00053682561246334
"3727",0.333968313109408
"3728",0.00231562043133501
"3729",0.213242887805446
"3730",0.191548636856294
"3731",0.0671670925183065
"3732",0.0443692491277938
"3733",0.138773804665186
"3734",0.469117940880006
"3735",0.442621323024622
"3736",0.213933151189356
"3737",0.440295325031576
"3738",0.358027836240015
"3739",0.383688177134393
"3740",0.217454282873247
"3741",0.233865406029583
"3742",0.295478079377963
"3743",0.276140528275833
"3744",0.188423812627789
"3745",0.244620131407215
"3746",0.201703622057582
"3747",0.189323374770675
"3748",0.337602795696362
"3749",0.186786840067157
"3750",0.120156007719237
"3751",0.30802506090202
"3752",0.188249924272733
"3753",0.0282413489572284
"3754",0.157761416355576
"3755",0.224059774586808
"3756",0.316899484049055
"3757",0.339671999073947
"3758",0.3949180315433
"3759",0.211850528154941
"3760",0.241682564681952
"3761",0.222641784234524
"3762",0.206878519751381
"3763",0.277462366961628
"3764",0.408359521050659
"3765",0.192744481690565
"3766",0.206713342781672
"3767",0.296638676935278
"3768",0.376284637637422
"3769",0.308562925452751
"3770",0.406841444029797
"3771",0.475355805665047
"3772",0.278770602458593
"3773",0.245586241212545
"3774",0.34066680255564
"3775",0.407707256911455
"3776",0.19450664440175
"3777",0.240753199770647
"3778",0.414785983912058
"3779",0.310492832640126
"3780",0.253725270989617
"3781",0.456334929706028
"3782",0.229226957709137
"3783",0.339578709204062
"3784",0.406118999147649
"3785",0.32062301244739
"3786",0.344673379231433
"3787",0.429506357290641
"3788",0.366080727047693
"3789",0.254574716367783
"3790",0.189703921086615
"3791",0.41331385187829
"3792",0.445608874631544
"3793",0.190259104127351
"3794",0.285791724675422
"3795",0.347350604915806
"3796",0.14609462637093
"3797",0.400769502824625
"3798",0.484964609640684
"3799",0.471882262526373
"3800",0.489290596213025
"3801",0.276888863088146
"3802",0.325714528819415
"3803",0.460517020716392
"3804",0.365746741711412
"3805",0.297202148553313
"3806",0.422160630822019
"3807",0.4345764122367
"3808",0.190174222401329
"3809",0.377179415836373
"3810",0.0355945769911075
"3811",0.198773607615009
"3812",0.198133987994583
"3813",0.224437013459918
"3814",0.487580227598137
"3815",0.270383853069333
"3816",0.490971412401829
"3817",0.451411673800747
"3818",0.35715365069778
"3819",0.000997109644301548
"3820",0.374442247490056
"3821",0.225810934934338
"3822",0.00516256293488841
"3823",0.445194416677572
"3824",0.391234222285493
"3825",0.243408607984092
"3826",0.253382806521631
"3827",0.438048041870559
"3828",0.402864359006459
"3829",0.265050808020824
"3830",0.00615499752863722
"3831",0.300009765216356
"3832",0.41279237485513
"3833",0.453366830473083
"3834",0.208955500489357
"3835",0.188694696514971
"3836",0.346807197642387
"3837",0.195696569945381
"3838",0.17938620562946
"3839",0.309180692813067
"3840",0.214475752014962
"3841",0.410589225028921
"3842",0.230447481971377
"3843",0.190933148047467
"3844",0.320978777065823
"3845",0.0111438419075967
"3846",0.146912418669662
"3847",0.22553548074751
"3848",0.34528135042049
"3849",0.194119425197879
"3850",0.199366081899163
"3851",0.330098339334006
"3852",0.0684370870270778
"3853",0.312539700704668
"3854",0.188493434682592
"3855",0.193208988355982
"3856",0.243548085633944
"3857",0.211495019480661
"3858",0.190773891828201
"3859",0.313412716991677
"3860",0.0182367054555976
"3861",0.0296525544242344
"3862",0.251058035383743
"3863",0.441760808094318
"3864",0.00881673651925694
"3865",0.073016312099746
"3866",0.197752591868912
"3867",0.0568933411974473
"3868",0.0590345899333351
"3869",0.190511352827368
"3870",0.0282965403005667
"3871",0.225801725800583
"3872",0.177760724967385
"3873",0.21747286826905
"3874",0.484237638127274
"3875",0.230265910557744
"3876",0.167133637022088
"3877",0.444705387505971
"3878",0.481510555641378
"3879",0.380402537319109
"3880",0.218498010338883
"3881",0.33439963631799
"3882",0.471329203499288
"3883",0.276248683681497
"3884",0.110806368459329
"3885",0.25961592471435
"3886",0.225701336171546
"3887",0.418223710581792
"3888",0.402584776678515
"3889",0.282787345531571
"3890",0.396208446791967
"3891",0.201296039661702
"3892",0.214750263271217
"3893",0.41115117671581
"3894",0.156433963035381
"3895",0.219540229831875
"3896",0.215047229183047
"3897",0.343645827833347
"3898",0.219539443419542
"3899",0.356732520044157
"3900",0.204567644843338
"3901",0.248925267805927
"3902",0.149584378392709
"3903",0.329200603091876
"3904",0.462543667349926
"3905",0.230316616944146
"3906",0.210387021321987
"3907",0.0561292132976656
"3908",0.410613733330191
"3909",0.188171441395549
"3910",0.258753993124342
"3911",0.491758562783429
"3912",0.267150414474187
"3913",0.459231397667475
"3914",0.222804525865897
"3915",0.287569831487442
"3916",0.217228600903265
"3917",0.176537796855813
"3918",0.153604284012944
"3919",0.290326682029967
"3920",0.27619808303369
"3921",0.19963414252703
"3922",0.203569042925092
"3923",0.21287578388721
"3924",0.276703214035836
"3925",0.120954215791329
"3926",0.295650229500316
"3927",0.474322859301465
"3928",0.206963963687855
"3929",0.346657295530397
"3930",0.450283031931143
"3931",0.263624191651241
"3932",0.367753074681569
"3933",0.303201394316107
"3934",0.340313570337762
"3935",0.383785036645379
"3936",0.409005039836964
"3937",0.355651144915045
"3938",0.295091824867336
"3939",0.251772584495358
"3940",0.458522391275615
"3941",0.374098024249047
"3942",0.202607525746058
"3943",0.363378035336794
"3944",0.340763863281362
"3945",0.202156677640063
"3946",0.065110493799841
"3947",0.481167794993114
"3948",0.286931004798463
"3949",0.26452269575559
"3950",0.136195238973968
"3951",0.0640713130168375
"3952",0.249098217049869
"3953",0.0297586373477044
"3954",0.247282419116275
"3955",0.240987814531433
"3956",0.191644277197839
"3957",0.239847792879824
"3958",0.355762377539361
"3959",0.0805757510395074
"3960",0.306582848228829
"3961",0.382967498169092
"3962",0.316132223720875
"3963",0.498976222155759
"3964",0.335621437409931
"3965",0.261922981916749
"3966",0.191612556226949
"3967",0.23423089321248
"3968",0.186511553079461
"3969",0.146225696688855
"3970",6.0089146611276e-06
"3971",0.339343913974739
"3972",0.351765826377438
"3973",0.419610242683184
"3974",0.458866155901865
"3975",0.0208002184039481
"3976",0.203004334533463
"3977",0.144143454265431
"3978",0.112465608390032
"3979",0.158031048318712
"3980",0.162930606209946
"3981",0.385320401794908
"3982",0.0389427981797256
"3983",0.360503095839791
"3984",0.224939880385088
"3985",0.288109737016231
"3986",0.442325995357413
"3987",0.472121179496142
"3988",0.186377126308401
"3989",0.000871876272924782
"3990",0.263288415074931
"3991",0.496488953365267
"3992",0.27494905214153
"3993",0.24996901491943
"3994",0.335917335284396
"3995",0.391751954877232
"3996",0.327806224507494
"3997",0.262351804902727
"3998",0.00311641620587822
"3999",0.136332848448464
"4000",0.317514484459326
"4001",0.0229063204895474
"4002",0.353310838261806
"4003",0.238974950077811
"4004",0.213086981375154
"4005",0.112486534483798
"4006",0.201864198142109
"4007",0.0673119799583538
"4008",0.111857967639852
"4009",0.00678897257732173
"4010",0.186026765234105
"4011",0.392950529177472
"4012",0.191537207140802
"4013",0.462363623622001
"4014",0.192366645761827
"4015",0.224832196413952
"4016",0.47262517538651
"4017",0.460485796880057
"4018",0.495013455126006
"4019",0.270556180054106
"4020",0.204360036432163
"4021",0.240442127158347
"4022",0.392304849607245
"4023",0.330046369887902
"4024",0.190198306670337
"4025",0.127089674523859
"4026",0.189110385900543
"4027",0.491900573554761
"4028",0.201196341512272
"4029",0.228353517174205
"4030",0.211297539092522
"4031",0.42763659873046
"4032",0.414717093757634
"4033",0.23556247461718
"4034",0.458427384060468
"4035",0.253707895628839
"4036",0.277669222833513
"4037",0.227860904977317
"4038",0.229600023155388
"4039",0.0751734441197087
"4040",0.149818670919551
"4041",0.244058599707481
"4042",0.464848652091976
"4043",0.192220549934273
"4044",0.306168005107201
"4045",0.304343317616806
"4046",0.339536179764956
"4047",0.425531141546722
"4048",0.228722730709082
"4049",0.134364923482884
"4050",0.271934560660648
"4051",0.213581391150729
"4052",0.00209260448850057
"4053",0.188638618471491
"4054",0.478130116228996
"4055",0.320787926250195
"4056",0.276955967234912
"4057",0.211129307433508
"4058",0.336649787817178
"4059",0.423141273777811
"4060",0.258812659972305
"4061",0.378996420740775
"4062",0.422917717534424
"4063",0.449218533667263
"4064",0.209918498263442
"4065",0.107241272491759
"4066",0.490654868087037
"4067",0.34400062974751
"4068",0.234922652327974
"4069",0.255316702082365
"4070",0.384189672001531
"4071",0.0442988902955687
"4072",0.458810200527388
"4073",0.469695063227093
"4074",0.000128148100290813
"4075",0.216328732079242
"4076",0.325842013887792
"4077",0.333693574770387
"4078",0.369991439456498
"4079",0.207379202762243
"4080",0.281113500505216
"4081",0.204145208620606
"4082",0.266109484260603
"4083",0.259723504074857
"4084",0.269146621632133
"4085",0.333660219113169
"4086",0.446706519688776
"4087",0.167241169354396
"4088",0.26142714050824
"4089",0.35296441367883
"4090",0.246339496614198
"4091",0.00348203200376137
"4092",0.211712680643857
"4093",0.390106038020397
"4094",0.410608266772059
"4095",0.260105808727803
"4096",0.227148534699889
"4097",0.470576083190342
"4098",0.300607679810534
"4099",0.470271399573067
"4100",0.473696618737766
"4101",0.19113016222481
"4102",0.263524922987656
"4103",0.484512641904498
"4104",0.0403535340812279
"4105",0.435202730367253
"4106",0.243147553606153
"4107",0.0806191818394483
"4108",0.270530703989541
"4109",0.486672940741872
"4110",0.207257726860229
"4111",0.0192467769189914
"4112",0.446172468231539
"4113",0.152196944877637
"4114",0.0155032937379154
"4115",0.163594313645145
"4116",0.285802386300204
"4117",0.0182235321188355
"4118",0.186684638288026
"4119",0.470018930253558
"4120",0.430976181267436
"4121",0.461904046522915
"4122",0.350407703482792
"4123",0.221855315696255
"4124",0.233011905852737
"4125",0.159522452268681
"4126",0.121795483754052
"4127",0.196611928163483
"4128",0.2143301960672
"4129",0.382946434947351
"4130",0.414618164874675
"4131",0.122471817587391
"4132",0.185073630003658
"4133",0.408472667504204
"4134",0.198939818977621
"4135",0.0224094991869715
"4136",0.260432025345023
"4137",0.259075180774151
"4138",0.359511330293521
"4139",0.362751451174431
"4140",0.274625531118901
"4141",0.274135768870265
"4142",0.257717482761431
"4143",0.205444549976142
"4144",0.312241855052604
"4145",0.285029601440289
"4146",0.374545820226827
"4147",0.324377786700199
"4148",0.238120226681258
"4149",0.260105161635422
"4150",0.195469557441595
"4151",0.455853468908349
"4152",0.398013751427046
"4153",0.196719856027474
"4154",0.201949757224086
"4155",0.20608278368111
"4156",0.251784545453254
"4157",0.412353380319318
"4158",0.185208334229472
"4159",0.183170847573173
"4160",0.423979801289931
"4161",0.250345183640606
"4162",0.264819252756264
"4163",0.0366959598608834
"4164",0.243786019625389
"4165",0.464867275163398
"4166",0.328913759998533
"4167",0.259846097124248
"4168",0.275918958894496
"4169",0.430737667962313
"4170",0.229401070671341
"4171",0.391987453986339
"4172",0.277528809333333
"4173",0.000640824653937637
"4174",0.396233921479168
"4175",0.195559875593195
"4176",0.290435034577762
"4177",0.375268358357481
"4178",0.157190566918863
"4179",0.433804296904165
"4180",0.283423444313933
"4181",0.205902976276882
"4182",0.43256330528393
"4183",0.304311217777781
"4184",0.246339264586282
"4185",0.274998986350931
"4186",0.228155559922109
"4187",0.444166526100716
"4188",0.290884523667503
"4189",0.218404203795805
"4190",0.0249367548285741
"4191",0.25785167818764
"4192",0.32591116115122
"4193",0.187033267148961
"4194",0.066011454023238
"4195",0.354500793312372
"4196",0.465014457666075
"4197",0.385708275345079
"4198",0.475068120670016
"4199",0.326612136561977
"4200",0.427245863101795
"4201",0.263798856750166
"4202",0.233051687023557
"4203",0.220108504444979
"4204",0.0382921680350861
"4205",0.361975779603443
"4206",0.324467978851185
"4207",0.267866774857056
"4208",0.25038067505515
"4209",0.456503691704064
"4210",0.432312245088048
"4211",0.468417852474304
"4212",0.193633639345317
"4213",0.252048128094544
"4214",0.226364195828109
"4215",0.223878527726898
"4216",0.27554621096935
"4217",0.230514774087205
"4218",0.412924330471932
"4219",0.483187768831623
"4220",0.206303574149968
"4221",0.228090754147559
"4222",0.168380678975135
"4223",0.401083347781082
"4224",0.0933728096471196
"4225",0.255421558597946
"4226",0.420006591318379
"4227",0.435913625207322
"4228",0.44685186981932
"4229",0.312130352277127
"4230",0.390443614438929
"4231",0.1249423014864
"4232",0.320680445097419
"4233",0.48141765110138
"4234",0.272007636449645
"4235",0.0493512121427081
"4236",0.338549515552392
"4237",0.369385542066117
"4238",0.45808129073431
"4239",0.229831755557751
"4240",0.368317501771004
"4241",2.90467555863255e-08
"4242",0.198824733893957
"4243",0.218981370939014
"4244",0.190824033115188
"4245",0.0664534106973323
"4246",0.00367562217226285
"4247",0.235906392564503
"4248",0.19082830641497
"4249",0.317238296612543
"4250",0.392644060454161
"4251",0.299996958769263
"4252",0.208120081275172
"4253",0.47211786759196
"4254",0.396180366543824
"4255",0.322285194175679
"4256",0.45534667333541
"4257",0.318905279975688
"4258",0.119587890810003
"4259",0.242079601389317
"4260",0.186718936663739
"4261",0.00163649261301619
"4262",0.29088892556831
"4263",0.319441772871146
"4264",0.0623075116015172
"4265",0.205673423721788
"4266",0.445388159994721
"4267",0.0238678118352781
"4268",0.34834067153555
"4269",0.424640128689059
"4270",0.130243233011734
"4271",0.345547524213285
"4272",0.208793177871069
"4273",0.155699288049918
"4274",0.278269020986949
"4275",0.308089223032479
"4276",0.248765730147777
"4277",0.453102465947414
"4278",0.242587640477123
"4279",0.311622148723891
"4280",0.302074905483568
"4281",0.22812297826252
"4282",0.465703748156792
"4283",0.336140640145216
"4284",0.0385858372965752
"4285",0.201126750409286
"4286",0.482079521026557
"4287",0.195384327361807
"4288",0.431503293801407
"4289",0.466698858648446
"4290",0.373569953056698
"4291",0.0277247617491295
"4292",0.21146120042693
"4293",0.177209390033313
"4294",0.00659641565573321
"4295",0.165937672096392
"4296",0.209701648782262
"4297",0.440315748722482
"4298",0.437847635118217
"4299",0.437671488069706
"4300",0.188337554921699
"4301",0.190278505789847
"4302",0.435401295507148
"4303",0.435541558378817
"4304",0.219384825405911
"4305",0.0689913114583388
"4306",0.460326295552072
"4307",0.0152799897798474
"4308",0.204751564752206
"4309",0.464848265895875
"4310",0.223851711401894
"4311",0.481339947005729
"4312",0.0115975067200014
"4313",0.491691792302806
"4314",0.276680564039471
"4315",0.388320404952616
"4316",0.192108887595379
"4317",0.223841317120708
"4318",0.222583524229032
"4319",0.176061889633608
"4320",0.00895975959782577
"4321",0.0305843248570138
"4322",0.204933778658456
"4323",0.458864739807981
"4324",0.192972314716381
"4325",0.357117277282867
"4326",0.053728462367601
"4327",0.0745110782083582
"4328",0.406801593608773
"4329",0.21454171308298
"4330",0.478909220774503
"4331",0.278513445665109
"4332",0.186354444831998
"4333",0.353893396347103
"4334",0.435559896901332
"4335",0.0427370279487965
"4336",0.191500071079237
"4337",0.467903392912569
"4338",0.188671185189417
"4339",0.377932554584219
"4340",0.256118549686708
"4341",0.473196670412466
"4342",0.372920506683066
"4343",0.180905697490319
"4344",0.105948009180231
"4345",0.242380941854216
"4346",0.413619927018415
"4347",0.476677797012108
"4348",0.000510846426621625
"4349",0.225912321217238
"4350",0.493486813562231
"4351",0.200292323613097
"4352",0.24367455295203
"4353",0.352029340520294
"4354",0.191048257266569
"4355",0.397016822945587
"4356",0.455207660396023
"4357",0.408378509382426
"4358",0.283167788693229
"4359",0.00837261010402301
"4360",0.291892341166571
"4361",0.00107814496738356
"4362",0.245787967785814
"4363",0.389999865799834
"4364",0.386824667264116
"4365",0.229088980237319
"4366",0.498653426593888
"4367",0.159938067205302
"4368",0.183484981292856
"4369",0.180789847472807
"4370",0.17159927005417
"4371",0.106590535778612
"4372",0.218773970122356
"4373",0.454131841308361
"4374",0.227371260522795
"4375",0.19165583595982
"4376",0.247648022228194
"4377",0.210143928895639
"4378",0.219160197112125
"4379",0.399406248052297
"4380",0.427144192904376
"4381",4.46558873593027e-05
"4382",0.338250973135214
"4383",0.0730255634785422
"4384",0.227981518402916
"4385",0.253136375785362
"4386",0.424352543418705
"4387",0.0412236329213299
"4388",0.273185904437868
"4389",0.250769936413803
"4390",0.175357397484153
"4391",0.495881242984493
"4392",0.349914344239637
"4393",0.235790572407947
"4394",0.258818931577271
"4395",0.203237196419629
"4396",0.309698418393767
"4397",0.446353328980746
"4398",0.229413912363387
"4399",0.188073909985857
"4400",0.144949151531091
"4401",0.139197573084939
"4402",0.167161493237787
"4403",0.447622338308191
"4404",0.494226694710213
"4405",0.233796321837475
"4406",0.126854843021843
"4407",0.301567551195753
"4408",0.435786924784194
"4409",0.437685417587787
"4410",0.13382347870737
"4411",0.4704843590296
"4412",0.211657689043788
"4413",0.0206765919622856
"4414",0.249299024379299
"4415",0.155486324257841
"4416",0.273690097386493
"4417",0.2349427134829
"4418",0.127592550171646
"4419",0.328504198195945
"4420",0.451712027236654
"4421",0.421332851396963
"4422",0.408675924138254
"4423",0.200400737573723
"4424",0.426320247881866
"4425",0.426443077991855
"4426",0.303438009165371
"4427",0.231820773024179
"4428",0.194264132905274
"4429",0.49677371166496
"4430",0.298045524288486
"4431",0.250717971936086
"4432",0.260506771185466
"4433",0.416693319689941
"4434",0.302663574644885
"4435",0.438780851117162
"4436",0.30151505162783
"4437",0.461405207720595
"4438",0.365982543144393
"4439",0.225102721143965
"4440",0.298173822569954
"4441",0.194664160360581
"4442",0.386321998885657
"4443",0.250917174815136
"4444",0.0370748096504345
"4445",0.374911558917546
"4446",0.344811521747882
"4447",0.183234743791675
"4448",0.185579772021988
"4449",0.184499954931831
"4450",0.461886363835226
"4451",0.235854145898377
"4452",0.451013517046872
"4453",0.375293688295931
"4454",0.268268867776639
"4455",0.4299596880229
"4456",0.333659389996167
"4457",0.439096113705244
"4458",0.459432765651337
"4459",0.244668024969182
"4460",0.479044975567704
"4461",0.377819029964849
"4462",0.186070211924291
"4463",0.287098302279365
"4464",0.144679930797921
"4465",0.0682495732637732
"4466",0.151088650901144
"4467",0.219089379311228
"4468",0.422354517562421
"4469",0.218590754044981
"4470",0.45687781822486
"4471",0.000406025818073174
"4472",0.295477376636049
"4473",0.267758769955406
"4474",0.256890818545794
"4475",0.330482574148529
"4476",0.180179771676893
"4477",0.182601199040041
"4478",0.215994776611322
"4479",0.000543751762137926
"4480",0.40832062572889
"4481",0.29606247416152
"4482",0.466012592286495
"4483",0.187619970415318
"4484",0.239359710309795
"4485",0.194277549781809
"4486",0.310123753403659
"4487",0.24474420884899
"4488",0.485512816268841
"4489",0.212512752821834
"4490",0.311276636703026
"4491",0.182070112906224
"4492",0.211351150871743
"4493",0.069854466684456
"4494",0.381077377161466
"4495",0.464172006367931
"4496",0.355485419065818
"4497",0.201836682305566
"4498",0.0804942069258813
"4499",0.338723566048524
"4500",0.223851141807583
"4501",0.138763881782158
"4502",0.288531393527483
"4503",0.191393056350434
"4504",0.323559218850152
"4505",0.273228754789374
"4506",0.24602777008967
"4507",0.450290911799384
"4508",0.268262929537154
"4509",0.256573401773847
"4510",0.188902805851038
"4511",0.436405619441414
"4512",0.469219966859675
"4513",0.28738720525011
"4514",0.391460736101205
"4515",0.359297007854356
"4516",0.204145430387613
"4517",0.233368359041334
"4518",0.186759105238987
"4519",0.279524491939899
"4520",0.156460856485119
"4521",0.242993842469008
"4522",0.229141780646824
"4523",0.464125441852779
"4524",0.156898046699487
"4525",0.201901990877102
"4526",0.248444748807644
"4527",0.422009775788906
"4528",0.285543211012958
"4529",0.317143771755869
"4530",0.375440849179517
"4531",0.278478522273166
"4532",0.246414743180815
"4533",0.330175478762748
"4534",0.278679457076206
"4535",0.282748703365764
"4536",0.349217920986023
"4537",0.21422123951892
"4538",0.165301620985911
"4539",0.273232287021749
"4540",0.298177099743957
"4541",0.19073548971441
"4542",0.255653816550266
"4543",0.404976362750405
"4544",0.256386954681565
"4545",0.283690253033286
"4546",0.391656369389314
"4547",0.373265495633745
"4548",0.390371870731765
"4549",0.294446710504398
"4550",0.223804811467761
"4551",0.379343543965744
"4552",0.375564818731304
"4553",0.198071276463864
"4554",0.348750914159835
"4555",0.215842163175748
"4556",0.294087836456573
"4557",0.367487019303566
"4558",0.0150450684764897
"4559",0.188259676119354
"4560",0.310525383174392
"4561",0.000337582993738391
"4562",0.0409310537643883
"4563",0.30400417444718
"4564",0.433615853211305
"4565",0.268380802162278
"4566",0.370416976387169
"4567",0.499020367620084
"4568",0.182690286085521
"4569",0.311703990904405
"4570",0.268212922816202
"4571",0.0728011028624142
"4572",0.290740114518829
"4573",0.333175293312452
"4574",0.29030263981714
"4575",0.46584067569386
"4576",0.440867326889354
"4577",0.315569587255586
"4578",0.420012638842064
"4579",0.204933083391963
"4580",0.455884493318351
"4581",0.258241301625197
"4582",0.19325289292773
"4583",0.436798508295317
"4584",0.189239089910393
"4585",0.427221491600103
"4586",0.227679846195799
"4587",0.187938893729649
"4588",0.167627828287072
"4589",0.295987454723072
"4590",0.472022314794694
"4591",0.255015291098267
"4592",0.390345306806442
"4593",0.262967696787322
"4594",0.103097929367207
"4595",0.307113105134753
"4596",0.367293996776907
"4597",0.401440333827491
"4598",0.300665572045983
"4599",0.468923654615308
"4600",0.400972362747595
"4601",4.12610045213574e-06
"4602",0.210672924717964
"4603",0.330642113595845
"4604",0.365565985525108
"4605",0.0631884807518263
"4606",0.0537032208925278
"4607",0.450103559755831
"4608",0.33750916719678
"4609",0.217402812832392
"4610",0.335082906907047
"4611",0.208502861682807
"4612",0.351033037441389
"4613",0.204952719845315
"4614",0.36667255019388
"4615",0.207135535508811
"4616",0.0107868103105638
"4617",0.205594190430448
"4618",0.466445743490237
"4619",0.145634020063842
"4620",0.190819543596892
"4621",0.371131127334651
"4622",0.341555389747902
"4623",0.433009109724269
"4624",0.415209159289666
"4625",0.180305483165782
"4626",0.196115636815234
"4627",0.254732389407273
"4628",0.44245689922736
"4629",0.153501607311768
"4630",0.224357281170433
"4631",0.430101209445299
"4632",0.455800098334229
"4633",0.456628074604623
"4634",0.260671158281601
"4635",0.132416478936508
"4636",0.421049512390095
"4637",0.454498933612351
"4638",0.208534616174498
"4639",0.0994946135053944
"4640",0.445242689554514
"4641",0.392281548760662
"4642",0.236614787603338
"4643",0.363862820127153
"4644",0.306849444499963
"4645",0.203066130522698
"4646",0.323127372028793
"4647",0.241958304626872
"4648",2.36898006275866e-05
"4649",0.16799812908486
"4650",0.200589289252082
"4651",0.393567107341989
"4652",0.129399565629684
"4653",0.212393556466111
"4654",0.298806735619181
"4655",0.204371747895925
"4656",0.268896853976511
"4657",0.286930210737506
"4658",0.279738387650712
"4659",0.328363559193497
"4660",0.226483974385973
"4661",0.193166885545689
"4662",0.450277343680632
"4663",0.431831157882732
"4664",0.394524750150903
"4665",0.16158079238574
"4666",0.465440608279006
"4667",0.340021332385617
"4668",0.283209793168996
"4669",0.306393741675611
"4670",0.179160354174003
"4671",0.0104535281386175
"4672",0.308844601604649
"4673",0.4291054303439
"4674",0.30552850977124
"4675",0.187239572339352
"4676",0.0735374177261735
"4677",0.20489844520346
"4678",0.235383588713371
"4679",0.236184159954796
"4680",0.360767367763987
"4681",0.188383718909797
"4682",0.248440860889887
"4683",0.337884702168671
"4684",0.0940262775590082
"4685",0.480587565053702
"4686",0.102979555018072
"4687",0.386704715484305
"4688",0.32105305179498
"4689",0.454672495112037
"4690",0.433396980867987
"4691",0.296040985552052
"4692",0.0613216848329107
"4693",0.223614322641861
"4694",0.205757846764352
"4695",0.0999633354243556
"4696",0.497218449521578
"4697",0.39209133452395
"4698",0.311804927703261
"4699",0.213901657285447
"4700",0.0261438374149733
"4701",0.282219259215452
"4702",0.334081069240869
"4703",0.242316144235608
"4704",0.250082583762157
"4705",0.401791472678801
"4706",0.00468852501365736
"4707",0.0252495834039503
"4708",0.380502417026786
"4709",0.240191413773468
"4710",0.149785328279731
"4711",0.491460363263949
"4712",0.442687283363631
"4713",0.454924167565846
"4714",0.133630684460903
"4715",0.411615506385504
"4716",0.498554779909808
"4717",0.209785012976779
"4718",0.188691602348981
"4719",0.460223934033685
"4720",0.10086861085552
"4721",0.00205052084602761
"4722",0.273045239986866
"4723",0.188742493143386
"4724",0.435256044182338
"4725",0.318429524487716
"4726",0.211859955681022
"4727",0.14092429478136
"4728",0.186970306297047
"4729",0.22016185525598
"4730",0.0401449154864004
"4731",0.25559119927394
"4732",0.286675607250881
"4733",0.486280350495372
"4734",0.356353591418983
"4735",0.214739610700787
"4736",0.469722772954578
"4737",0.230245048567562
"4738",0.345761095832826
"4739",0.277918616647368
"4740",0.183381200938726
"4741",0.418570660355838
"4742",0.195422679091897
"4743",0.456989157836072
"4744",0.204860072699093
"4745",0.00801789505667892
"4746",0.282228974787011
"4747",0.203337620409231
"4748",0.241002637966098
"4749",0.286669263741795
"4750",0.194519562886769
"4751",0.207506704245912
"4752",0.45106129689901
"4753",0.19228347937726
"4754",0.0395721677433697
"4755",0.391696861901924
"4756",0.447705509684982
"4757",0.284851448788507
"4758",0.422179411996823
"4759",0.386351747435553
"4760",0.496347284520746
"4761",0.0596781663443656
"4762",0.301531008756151
"4763",0.282508387477723
"4764",0.209739776625306
"4765",0.229745686496879
"4766",0.329036765550003
"4767",0.252386629490268
"4768",0.00120605466374357
"4769",0.33212560382673
"4770",0.194567497781953
"4771",0.398670604515853
"4772",0.188188804511649
"4773",0.496800686842177
"4774",0.119473277090513
"4775",0.388734552736621
"4776",0.378073540940579
"4777",0.395420713493688
"4778",0.144070160449143
"4779",0.241786959060257
"4780",0.175269283864283
"4781",0.262417864114029
"4782",0.238238084216166
"4783",0.192803715512758
"4784",0.457984228074807
"4785",0.320916186613256
"4786",0.459400065381415
"4787",0.456290811737084
"4788",0.117086611040763
"4789",0.250739137524393
"4790",0.0390566577411894
"4791",0.193769140003293
"4792",0.297766601056583
"4793",0.0914727578393947
"4794",0.450390024831545
"4795",0.20675949560013
"4796",0.185843171504542
"4797",0.106165436654336
"4798",0.445595884475827
"4799",0.354194537866743
"4800",0.000630726026358209
"4801",0.195862297923847
"4802",0.253867662154878
"4803",0.493881384725231
"4804",0.188017130829693
"4805",0.43459871863101
"4806",0.000389659208273382
"4807",0.223687904237405
"4808",0.130775781339388
"4809",0.305435941597051
"4810",0.191529071053815
"4811",0.338381562300687
"4812",0.195908396528366
"4813",0.465529158552655
"4814",0.247738631251013
"4815",0.108435271791037
"4816",0.496041168582063
"4817",0.201892998980919
"4818",0.297565077316735
"4819",0.22321214052366
