"","V1"
"1896",0.25975659552971
"1897",0.144052270061048
"1898",0.455207259024621
"1899",0.453218812747555
"1900",0.485175644438454
"1901",0.281073907869732
"1902",0.390079824103647
"1903",0.405662718043995
"1904",0.412110913884614
"1905",0.387895258567052
"1906",0.446187023568222
"1907",0.449030349555571
"1908",0.420628134978281
"1909",0.438330661403141
"1910",0.427778772409788
"1911",0.498912010684168
"1912",0.484277753493177
"1913",0.420061350320435
"1914",0.451626020638977
"1915",0.421616452258793
"1916",0.352193019931342
"1917",0.42855881956365
"1918",0.414317768334985
"1919",0.382519232282633
"1920",0.277011247385181
"1921",0.451610747584157
"1922",0.458204009187977
"1923",0.433592644767198
"1924",0.354139352938955
"1925",0.427016830202908
"1926",0.453087565496031
"1927",0.426599270081559
"1928",0.477915624341168
"1929",0.434496240701443
"1930",0.419716732328828
"1931",0.432574492586046
"1932",0.448010695314972
"1933",0.426333085565467
"1934",0.381833086813982
"1935",0.465104788552089
"1936",0.492313063317485
"1937",0.27822062679941
"1938",0.371700924323264
"1939",0.372437245987127
"1940",0.121208510511159
"1941",0.39436536735737
"1942",0.447776466069629
"1943",0.369952609921544
"1944",0.415369266902593
"1945",0.48007863220241
"1946",0.407505857557056
"1947",0.477151774149064
"1948",0.353646672456654
"1949",0.415893070805796
"1950",0.3885365207691
"1951",0.494993219511691
"1952",0.399485453102113
"1953",0.466601670198411
"1954",0.401020074444134
"1955",0.401877225421996
"1956",0.388552153411056
"1957",0.448097335830782
"1958",0.275612529477659
"1959",0.398010065542291
"1960",0.448622195747876
"1961",0.491104386270596
"1962",0.402961537223772
"1963",0.192634043811729
"1964",0.137122239032554
"1965",0.496670751867156
"1966",0.416836939018043
"1967",0.33910247069235
"1968",0.383485414453902
"1969",0.435957797187897
"1970",0.477254193330334
"1971",0.322171818112988
"1972",0.300829272609094
"1973",0.343526730592723
"1974",0.421902200146704
"1975",0.443354235893646
"1976",0.459967018337333
"1977",0.300672687752165
"1978",0.442228750884119
"1979",0.303664207894062
"1980",0.410971811191601
"1981",0.184010007036125
"1982",0.403735772027648
"1983",0.380320396576395
"1984",0.371823401131918
"1985",0.39544787787554
"1986",0.395000615539846
"1987",0.19387350043504
"1988",0.39930112412051
"1989",0.209980107039646
"1990",0.45625992282763
"1991",0.413773469825546
"1992",0.416148473297352
"1993",0.457462163446651
"1994",0.373269482036464
"1995",0.355205643237365
"1996",0.431465950822717
"1997",0.427724670995985
"1998",0.48318051261962
"1999",0.306476412250603
"2000",0.450344420460061
"2001",0.365739036845099
"2002",0.208886911468406
"2003",0.363150272268494
"2004",0.419661509158524
"2005",0.380415598265575
"2006",0.414802039913308
"2007",0.372448217085421
"2008",0.3989328059776
"2009",0.31811565928536
"2010",0.375683510829065
"2011",0.474804844120028
"2012",0.463537392446959
"2013",0.499274308086702
"2014",0.459218070893148
"2015",0.199077896949814
"2016",0.418338451239986
"2017",0.450118151635815
"2018",0.419994108905979
"2019",0.411487496366279
"2020",0.488906760438196
"2021",2.61512524737691e-19
"2022",2.30931985666558e-17
"2023",1.63524873568314e-13
"2024",1.63809421736242e-27
"2025",0.362780068699522
"2026",0.485822403835545
"2027",0.473687001862962
"2028",0.146815542204388
"2029",0.381340232097401
"2030",0.380097708674357
"2031",0.369793859548227
"2032",0.401146821318564
"2033",0.405618202639968
"2034",0.292645423918186
"2035",0.261497264668282
"2036",0.439001949717149
"2037",0.455716183576715
"2038",0.442012984309771
"2039",0.376659094098918
"2040",0.47190779347861
"2041",0.443867004401195
"2042",0.465351808280322
"2043",0.410746332523278
"2044",0.476650321454826
"2045",0.48961757543816
"2046",0.44092406670685
"2047",0.432450803919224
"2048",0.410754291154908
"2049",0.40009576735712
"2050",0.407631423912599
"2051",0.420075195063106
"2052",0.459929255536923
"2053",4.53953631734932e-07
"2054",0.423011876628171
"2055",0.416397085142589
"2056",0.452214618118097
"2057",0.413729587378507
"2058",0.409221950534777
"2059",0.440469745416015
"2060",0.380048114714205
"2061",0.410368325604696
"2062",0.205329196006013
"2063",0.0510223793576019
"2064",0.467473616344509
"2065",0.0393413930978054
"2066",0.0502616223380819
"2067",0.310919079854802
"2068",0.319798382799367
"2069",0.25483513295897
"2070",0.00477441562550043
"2071",0.376542506070911
"2072",0.433284286736825
"2073",0.387216358671436
"2074",0.0454088746994067
"2075",0.424389836470884
"2076",0.405962648363485
"2077",0.404297765510059
"2078",0.379500127000034
"2079",0.464168906053013
"2080",0.499574957504542
"2081",0.417420492210902
"2082",0.477006036125909
"2083",0.00271580953495876
"2084",0.478694705376912
"2085",0.391066391021466
"2086",0.470939495285276
"2087",0.434513625957161
"2088",0.39749159019326
"2089",0.419834637796835
"2090",0.208114845578226
"2091",0.475649448720415
"2092",0.371136227902777
"2093",0.370816255802554
"2094",0.362084067153164
"2095",0.459184508138858
"2096",0.397221249487134
"2097",0.278580887575755
"2098",0.375472975729393
"2099",0.424776499956484
"2100",0.384207934429501
"2101",0.237068887329676
"2102",0.425843350133016
"2103",0.379940639938846
"2104",0.477720429109874
"2105",0.433911358729894
"2106",0.411333780204109
"2107",0.426686668962574
"2108",0.145747277518899
"2109",0.250485314383546
"2110",0.471208477493366
"2111",0.332113894448286
"2112",0.392630239260815
"2113",0.281377516606531
"2114",0.41345786818231
"2115",0.282464769998019
"2116",0.487510574212375
"2117",0.377562735004462
"2118",0.40030052704839
"2119",0.373901352944455
"2120",0.487625943932764
"2121",0.259885494874655
"2122",0.424233073091475
"2123",0.453058984723154
"2124",0.436678229331608
"2125",0.455730041137297
"2126",0.219484901269262
"2127",0.337234104943639
"2128",0.416708546232063
"2129",0.465326895840558
"2130",0.498337085670033
"2131",0.476112860087267
"2132",0.300157986863871
"2133",0.333818375426719
"2134",0.270173386654842
"2135",0.32601839096609
"2136",0.418662626637452
"2137",0.33858669704428
"2138",0.37813776176011
"2139",0.245317594545649
"2140",0.492243689441941
"2141",0.385807855004443
"2142",0.41143916973875
"2143",0.409276131844529
"2144",0.454189414339361
"2145",0.413522436103909
"2146",0.44822534093243
"2147",0.422953459729574
"2148",0.432357950887525
"2149",0.425335640044798
"2150",0.487345819070578
"2151",0.417820228504096
"2152",0.477378692665035
"2153",0.440262500317143
"2154",0.391147365319033
"2155",0.391073342113911
"2156",0.385201996308454
"2157",0.387236289525564
"2158",0.377722762525163
"2159",0.375088974484018
"2160",0.460845997472014
"2161",0.394269693137836
"2162",0.411647811670689
"2163",0.48894967992432
"2164",0.297901551508669
"2165",0.414233307421574
"2166",0.197382355002774
"2167",0.44903654348847
"2168",0.456080900594437
"2169",0.458053308830993
"2170",0.493225072721517
"2171",0.482137716637511
"2172",0.495482356213837
"2173",0.424821937595824
"2174",0.423898231356699
"2175",0.484218179508892
"2176",0.498092827671558
"2177",0.456547021201983
"2178",0.466670064088746
"2179",0.403012239721582
"2180",0.413153271683805
"2181",0.4188379717677
"2182",0.378283207239628
"2183",0.39507422063572
"2184",0.418604935658705
"2185",0.476540498267343
"2186",0.346696177473454
"2187",0.310334497925514
"2188",0.34126028339993
"2189",0.437953487158881
"2190",0.39636915178947
"2191",0.268734913935114
"2192",0.0812425541031053
"2193",0.452149393627562
"2194",0.478434500319117
"2195",0.423922187133458
"2196",0.372525935741586
"2197",0.349896731439036
"2198",0.42003962340132
"2199",0.478762509023301
"2200",0.411663054515691
"2201",0.0696236542931992
"2202",0.366020849311704
"2203",0.470063790294424
"2204",0.282148911830249
"2205",0.490940242370577
"2206",0.411622576775404
"2207",0.427123674828557
"2208",0.419275774932486
"2209",0.419622910724832
"2210",0.483701129237729
"2211",0.424745436864274
"2212",0.488373922216318
"2213",0.410031071684988
"2214",0.391680638394112
"2215",0.492158185460449
"2216",0.171814535182398
"2217",0.489888565923994
"2218",0.433442525518959
"2219",0.433647747768117
"2220",0.310079232423113
"2221",0.466980615528631
"2222",0.399286834800376
"2223",0.409759323973124
"2224",0.361009374850389
"2225",0.41903586537414
"2226",0.424200799464252
"2227",0.495326354028228
"2228",0.433446636709465
"2229",0.476284291952497
"2230",0.437715471152659
"2231",0.490996359685602
"2232",0.453631182443408
"2233",0.000380255936756376
"2234",0.391367073568139
"2235",0.388152017294771
"2236",0.396370511486788
"2237",0.448307246937042
"2238",0.40281048300178
"2239",0.429467861136524
"2240",0.425825334119795
"2241",0.404275697012508
"2242",0.487830776583307
"2243",0.404819554967497
"2244",0.495187080110269
"2245",0.3920443023501
"2246",0.390094368473781
"2247",0.45626484181614
"2248",0.397949469222285
"2249",0.464333216676712
"2250",0.472247651976656
"2251",0.356268206739807
"2252",0.473608975135397
"2253",0.422272630798635
"2254",0.460039861251425
"2255",0.476249179803172
"2256",0.409578524542328
"2257",0.448350884329317
"2258",0.414020114919806
"2259",0.462248354133537
"2260",0.436163567680096
"2261",0.38524170447398
"2262",0.403359760025298
"2263",0.444235517509747
"2264",0.48245230828705
"2265",0.389382183381439
"2266",0.390982371443905
"2267",0.383032481795894
"2268",0.402226296680291
"2269",0.475855122105024
"2270",0.45871029852637
"2271",0.301354901014153
"2272",0.427638443158408
"2273",0.450814115131561
"2274",0.404819554967497
"2275",0.407061316889177
"2276",0.408983318426386
"2277",0.414305363921046
"2278",0.420288462345837
"2279",0.472314608589481
"2280",0.387119339467549
"2281",0.316605498085273
"2282",0.126852435120802
"2283",0.432690180604406
"2284",0.488388796144488
"2285",0.482002205809454
"2286",0.458828043117515
"2287",0.495647446674393
"2288",0.422986146198023
"2289",0.433691709539129
"2290",0.449857146253363
"2291",0.465351808280322
"2292",0.445618160679119
"2293",0.408364423664533
"2294",0.460275574199563
"2295",0.391883353336568
"2296",0.480869429107419
"2297",0.452173152167333
"2298",0.485476577220112
"2299",0.41779646445393
"2300",0.404409958302105
"2301",0.445472951365714
"2302",0.360384301485672
"2303",0.39707836981062
"2304",0.0839098865942988
"2305",0.415010783499962
"2306",0.497111724925965
"2307",0.433923264477844
"2308",0.443453989768874
"2309",0.44924106846709
"2310",0.450313066530051
"2311",0.354268565489029
"2312",0.382163948700813
"2313",0.388225837180518
"2314",0.459946556365492
"2315",0.428919247579123
"2316",0.40586198720465
"2317",0.423251824709399
"2318",0.394312205640659
"2319",0.376679080598284
"2320",0.404401818948469
"2321",0.369829728197428
"2322",0.425511190121026
"2323",0.409610043552717
"2324",0.48222012239983
"2325",0.394376661489808
"2326",0.4003633856262
"2327",0.415625842503574
"2328",0.3455032888774
"2329",0.278953003213898
"2330",0.42906997805128
"2331",0.389972086670535
"2332",0.343292861214603
"2333",0.224574293912115
"2334",0.398582082856467
"2335",0.428924702283389
"2336",0.429781301568621
"2337",0.103017381343663
"2338",0.423939368627121
"2339",0.42185234397603
"2340",0.465777017354318
"2341",0.414148761764446
"2342",0.388703292762665
"2343",0.433557211833191
"2344",0.420936937922359
"2345",0.413971192106855
"2346",0.348962494105874
"2347",0.466126924997672
"2348",0.459168408519763
"2349",0.365534677776318
"2350",0.123114713645759
"2351",0.43475349112232
"2352",0.443957518953005
"2353",0.461736588993537
"2354",0.464462586114789
"2355",0.464334196842651
"2356",0.463659827360968
"2357",0.481137870689209
"2358",0.428015695341701
"2359",0.286579906033409
"2360",0.449366747649729
"2361",0.477780396239935
"2362",0.253226231412307
"2363",0.411480114456635
"2364",0.395485613826333
"2365",0.274984220561899
"2366",0.411314481580656
"2367",0.384309838290895
"2368",0.413654681765836
"2369",0.491386170594106
"2370",0.440676515003457
"2371",0.446319676905068
"2372",0.40461120784884
"2373",0.423224581998695
"2374",0.390372989017821
"2375",0.376865283250873
"2376",0.434175824876385
"2377",0.47610843649555
"2378",0.347524873652122
"2379",0.391324990022585
"2380",0.431062656524617
"2381",0.462723573018172
"2382",0.490621412946325
"2383",0.400941484603432
"2384",0.468797599333809
"2385",0.432880854901256
"2386",0.408323157559126
"2387",0.403524182001866
"2388",0.40326572754025
"2389",0.367452931998799
"2390",0.418556731188532
"2391",0.421342391641638
"2392",0.497569752523103
"2393",0.407681022394593
"2394",0.424157121695972
"2395",0.440145474278629
"2396",0.328353837691684
"2397",0.4504553848728
"2398",0.494932898730916
"2399",0.460838953095842
"2400",0.413819065732632
"2401",0.28272225909513
"2402",0.427391094572941
"2403",0.408130708035135
"2404",0.401234043733943
"2405",0.441650865573545
"2406",0.406354103894149
"2407",0.453890021304157
"2408",0.412139048440924
"2409",0.426999876942921
"2410",0.410479329420149
"2411",0.39646635516638
"2412",0.463686259951922
"2413",0.457153956319071
"2414",0.398284325863375
"2415",0.201317961297935
"2416",0.422727094925844
"2417",0.416137422576353
"2418",0.451907609251998
"2419",0.499093438650646
"2420",0.420514826609357
"2421",0.417093234378494
"2422",0.472728612309039
"2423",0.385550415905702
"2424",0.349966245499629
"2425",0.486753102018403
"2426",0.372835201551823
"2427",0.281842378068288
"2428",0.486261907454892
"2429",0.462456593952946
"2430",0.497390762100263
"2431",0.48373846386244
"2432",0.409936662519641
"2433",0.410909919122152
"2434",0.47284907429739
"2435",0.350131475181596
"2436",0.382570375730344
"2437",0.46018740993009
"2438",0.429826566123409
"2439",0.430994426951906
"2440",0.495021832506188
"2441",0.434725010003177
"2442",0.469724606168957
"2443",0.42674190108611
"2444",0.461668904580425
"2445",0.488760576355639
"2446",0.425655036489186
"2447",0.394156640098623
"2448",0.438199259832375
"2449",0.335722164482313
"2450",0.421870958066869
"2451",0.0841456621959294
"2452",0.409583438910428
"2453",0.473886416382474
"2454",0.412922903354612
"2455",0.498561252477293
"2456",0.415477491737125
"2457",0.394257727684991
"2458",0.454759029509776
"2459",0.484613233526402
"2460",0.411542180354684
"2461",0.403132713163962
"2462",0.49672689037336
"2463",0.386148270793504
"2464",0.468234046599489
"2465",0.443631584051053
"2466",0.00041821507631717
"2467",0.229275430972434
"2468",0.405847564717337
"2469",0.460275574199563
"2470",0.401709338213715
"2471",0.168106931665215
"2472",0.420739474213753
"2473",0.451952898423553
"2474",0.417037662508383
"2475",0.423691466912344
"2476",0.379915878313017
"2477",0.323863640491836
"2478",0.397316283372808
"2479",0.238725846063502
"2480",0.10596865589549
"2481",0.31620942902359
"2482",0.39824625697991
"2483",0.360605881038982
"2484",0.000783905319989107
"2485",0.226774572755442
"2486",0.412985674578251
"2487",0.39071922352388
"2488",0.453602377684613
"2489",0.425319915311408
"2490",0.235607846157718
"2491",0.428709324038543
"2492",0.490396367688251
"2493",0.407238185871789
"2494",0.456788156153825
"2495",0.465145635094608
"2496",0.376703743683949
"2497",0.316882423678968
"2498",0.454782726917702
"2499",0.254377985552643
"2500",0.388391163478261
"2501",0.394994176178744
"2502",0.0993643695029278
"2503",0.451770631747178
"2504",0.440867314345498
"2505",0.364991355822876
"2506",0.400599730382209
"2507",0.470005820294755
"2508",0.397636283360578
"2509",0.431620926674911
"2510",0.385347950050164
"2511",0.445000489638651
"2512",0.384052163763662
"2513",0.352429231449887
"2514",0.428457859632056
"2515",0.492061157744025
"2516",0.400923543720262
"2517",0.398986624991006
"2518",0.420503782657226
"2519",0.436837866971829
"2520",0.455714113696734
"2521",0.398718107138384
"2522",0.474092383910061
"2523",0.396627991845934
"2524",0.442512525178748
"2525",0.483896706024582
"2526",0.369070501771497
"2527",0.442099066414716
"2528",0.403190261091557
"2529",0.235799538051279
"2530",0.448854600305241
"2531",0.495599178173166
"2532",0.435304640399435
"2533",0.472987542336476
"2534",0.420836191874813
"2535",0.493780260000822
"2536",0.363288955367656
"2537",0.375856008047796
"2538",0.328055175485574
"2539",0.401857079402085
"2540",0.364158222760624
"2541",0.4194571620935
"2542",0.487774965924758
"2543",0.415980952567426
"2544",0.434013645268851
"2545",0.38352137546448
"2546",5.83215055461694e-05
"2547",0.285622009456277
"2548",0.417782355232049
"2549",0.368394517834266
"2550",0.382467161483099
"2551",0.378453287047417
"2552",0.410143215708943
"2553",0.419535385960726
"2554",0.410589634961239
"2555",1.83425179634344e-18
"2556",0.0774574918453362
"2557",0.0641646738167076
"2558",1.72646223084034e-08
"2559",0.481010953599624
"2560",0.431005920691275
"2561",0.442799038865293
"2562",0.448355135240363
"2563",0.407249619923251
"2564",0.421772082878958
"2565",0.4516335744949
"2566",0.389289317934796
"2567",0.384193452160896
"2568",0.0311104818775175
"2569",4.35213824786914e-06
"2570",0.40442353868023
"2571",0.409565938563592
"2572",0.361990387268694
"2573",0.421199470470047
"2574",0.380683647649197
"2575",0.367048459978667
"2576",0.462072802405269
"2577",0.420601625705635
"2578",0.436291370964506
"2579",0.348958106865561
"2580",0.44503764745858
"2581",0.478394188956932
"2582",0.458957134153718
"2583",0.433147519868433
"2584",0.172988169961078
"2585",0.341076206590798
"2586",0.45679452736471
"2587",0.370686696467261
"2588",0.466303328768553
"2589",0.350612920920139
"2590",0.453520388159837
"2591",0.417956111622093
"2592",0.400051614193777
"2593",0.459687104012369
"2594",0.428060420623906
"2595",0.186514399399749
"2596",0.388291263145102
"2597",0.390408777283041
"2598",0.00626210875729781
"2599",0.413617033597921
"2600",0.126768871189283
"2601",0.446382254208858
"2602",0.207970217308873
"2603",0.404914175468261
"2604",0.4870388057931
"2605",0.483508181567302
"2606",0.434178265439914
"2607",0.423282515106667
"2608",0.487208045689795
"2609",0.498648926060644
"2610",0.409384419799186
"2611",0.46308177241201
"2612",0.497599793955441
"2613",0.491358705405026
"2614",0.429079322923054
"2615",0.0425688869312441
"2616",0.222587527656239
"2617",0.0800828690694226
"2618",0.160811017289931
"2619",0.498624270132622
"2620",0.0301216106569398
"2621",0.189297821887518
"2622",0.17154251054553
"2623",0.0392520443417783
"2624",0.203849491126265
"2625",0.237447780908536
"2626",0.126998453980166
"2627",0.200390929722551
"2628",0.0477976974674522
"2629",0.216292233637122
"2630",0.0501016587055991
"2631",1.0656114387116e-06
"2632",0.245207898966611
"2633",0.000404162001352346
"2634",0.447414707929058
"2635",0.2551030209747
"2636",0.421903701660776
"2637",0.0207862857814191
"2638",0.221130978366321
"2639",0.398984354396322
"2640",0.0560208504608813
"2641",0.135639599539322
"2642",0.390509207051483
"2643",0.239408261183239
"2644",0.380956230069462
"2645",0.00431314921882727
"2646",0.39069070102753
"2647",0.482486341855286
"2648",0.125465924226287
"2649",0.206262786659713
"2650",0.400882438348865
"2651",0.483617615202688
"2652",0.348120519647356
"2653",0.360487157179618
"2654",0.448033127745151
"2655",0.456426242233463
"2656",1.25998623982549e-06
"2657",0.424932544239044
"2658",0.448309432293931
"2659",0.470571514482734
"2660",0.425070503936396
"2661",0.42230914423492
"2662",0.103746713213806
"2663",0.349021854800703
"2664",0.418406781015363
"2665",0.431866075739598
"2666",0.426333085565467
"2667",0.405642510209963
"2668",0.442497944051853
"2669",0.446624981883166
"2670",0.382803022127254
"2671",0.153335454326092
"2672",0.440015286130385
"2673",0.409336921175736
"2674",0.420121115999718
"2675",0.492862824562185
"2676",0.436120268014974
"2677",0.416000234072039
"2678",0.410336833227532
"2679",0.416008693886886
"2680",0.3799373615468
"2681",0.408854215425165
"2682",0.296175800787115
"2683",0.40881055757934
"2684",0.398573192760972
"2685",0.331287508871454
"2686",0.277801312040289
"2687",0.47659406848568
"2688",0.466040235838013
"2689",0.400157797139493
"2690",0.280631855035739
"2691",0.410801839652578
"2692",0.377613332580784
"2693",0.407324194838342
"2694",0.466546295965887
"2695",0.488172676645861
"2696",0.406401177479661
"2697",0.369083858045309
"2698",0.431442405419575
"2699",0.364595431074553
"2700",0.232418723608043
"2701",0.382449219571748
"2702",0.353556635295046
"2703",0.485221729586717
"2704",0.401549243733568
"2705",0.277360629412502
"2706",0.446547806751478
"2707",0.385880317418927
"2708",0.0106696120231014
"2709",0.349904658748448
"2710",0.468171264290323
"2711",0.426535729147093
"2712",0.39721403415168
"2713",0.47778765137185
"2714",0.291475858858791
"2715",0.412842603056944
"2716",0.385735230508688
"2717",0.444540909889015
"2718",0.431539100390452
"2719",0.387238671411042
"2720",0.399486955395017
"2721",0.448117584921135
"2722",0.497632988683177
"2723",0.295273461485705
"2724",0.440906041893637
"2725",0.486484903788297
"2726",0.453969804318911
"2727",0.00682143092067869
"2728",0.487118666172616
"2729",0.367377541603091
"2730",0.417403919829428
"2731",0.357666956770031
"2732",0.245469817461649
"2733",0.407858771967526
"2734",0.452350308064604
"2735",0.39295445645853
"2736",0.401558618823464
"2737",0.419831459384933
"2738",0.395274649652194
"2739",0.429103460445815
"2740",0.367041943499844
"2741",0.484378566861129
"2742",0.104223883229902
"2743",0.418215462635544
"2744",0.388037294556341
"2745",0.379227289583872
"2746",0.295423739647821
"2747",0.41201722114809
"2748",0.383630735040433
"2749",0.282544869731357
"2750",0.474874713686508
"2751",0.452754054728726
"2752",0.459435241431403
"2753",0.412337302503694
"2754",0.397867642462738
"2755",0.437714302016581
"2756",0.387843436737601
"2757",0.486498014486718
"2758",0.413116429713452
"2759",0.473994278823265
"2760",0.493490529429101
"2761",0.430609735572394
"2762",0.430547924569733
"2763",0.475846651518897
"2764",0.386511911917042
"2765",0.458892012537723
"2766",0.406977163177921
"2767",0.490165111998686
"2768",0.394742153509618
"2769",0.450058596385085
"2770",0.0914471054477692
"2771",0.43089450305173
"2772",0.182971741845712
"2773",0.366043341110464
"2774",0.425840403173773
"2775",0.470709609076947
"2776",0.43786939630422
"2777",0.411536034935317
"2778",0.419426558818434
"2779",0.48715824069985
"2780",0.444398037382021
"2781",0.426532296417506
"2782",0.403091831025599
"2783",0.372509726164621
"2784",0.221404706883438
"2785",0.222032536764559
"2786",0.497090709070247
"2787",0.303769416546594
"2788",0.43035058275594
"2789",0.324477040397383
"2790",0.424157869347884
"2791",0.280280588690911
"2792",0.407025847580904
"2793",0.495139769204713
"2794",0.442750422330625
"2795",0.433495854659413
"2796",0.233737211060925
"2797",0.394750336641354
"2798",0.4077120280663
"2799",0.46529153862333
"2800",0.329165169687985
"2801",0.447139144338139
"2802",0.351713712566854
"2803",0.406362935638838
"2804",0.332709391403877
"2805",0.40095008853261
"2806",0.376492306409364
"2807",0.417389262003164
"2808",1.85089919285488e-06
"2809",0.370742510940634
"2810",0.404783329200499
"2811",0.457393818717594
"2812",0.480509186975699
"2813",0.402262186258051
"2814",0.476058831365449
"2815",0.437230047626639
"2816",0.380102367713934
"2817",0.476469458395596
"2818",0.392217570456561
"2819",0.469202939592938
"2820",0.375897736389612
"2821",0.442643910185885
"2822",0.429701189474905
"2823",0.42473901612782
"2824",0.398683901329272
"2825",0.447944310568134
"2826",0.447044650231719
"2827",0.430053524109429
"2828",0.412365045366648
"2829",0.413759902602172
"2830",0.478134639458962
"2831",0.402707851113282
"2832",0.397166890225764
"2833",0.465122297009062
"2834",0.472636327790595
"2835",0.404578967563692
"2836",0.45663926974724
"2837",0.485300278661678
"2838",0.492305788456159
"2839",0.403984909155295
"2840",0.452996671723704
"2841",0.458588236875876
"2842",0.421484850313506
"2843",0.393786039973766
"2844",0.496701767948387
"2845",0.427576659465528
"2846",0.41511664109488
"2847",0.421396678249331
"2848",0.255522188500791
"2849",0.29937509539944
"2850",0.231691487392898
"2851",0.407778546149538
"2852",0.47899329217987
"2853",1.80379733809425e-51
"2854",0.397165082975951
"2855",0.419305912245327
"2856",0.430874520524331
"2857",0.448157617672641
"2858",0.466262888580422
"2859",0.477116480636224
"2860",0.277655115917042
"2861",0.447642668675405
"2862",0.439766094667711
"2863",0.370843435533416
"2864",0.459274707099963
"2865",0.461142813618523
"2866",0.493925515387923
"2867",0.397665610848112
"2868",0.420070533543544
"2869",0.469574499672339
"2870",0.490768833790649
"2871",0.473806916899698
"2872",0.38703992131869
"2873",0.417456325631039
"2874",0.408238853227112
"2875",0.482993853629944
"2876",0.467964578968894
"2877",0.410127400142307
"2878",0.385790987073814
"2879",0.183461564957372
"2880",0.468753051468525
"2881",0.402109586027817
"2882",0.381611268742855
"2883",0.475139163034311
"2884",0.478951985484317
"2885",0.457544986453607
"2886",0.383694257466061
"2887",0.410579785605639
"2888",0.391516045388332
"2889",0.41632688074374
"2890",0.20825072415725
"2891",0.44233704191526
"2892",0.400355724053327
"2893",0.404529373606914
"2894",0.420194375678914
"2895",0.435865301709557
"2896",0.398508311010428
"2897",0.406695322261859
"2898",0.404188827802238
"2899",0.485488610404618
"2900",0.393896712225569
"2901",0.194444659646049
"2902",0.00307159939090637
"2903",0.384138960930612
"2904",0.356401950980168
"2905",0.378721158070671
"2906",0.474874362476778
"2907",0.482129257240887
"2908",0.476079308390213
"2909",0.375265981981896
"2910",0.402736563669736
"2911",0.308441249350736
"2912",0.0856096746637808
"2913",0.393863706247339
"2914",0.403287381268255
"2915",0.406263054768709
"2916",0.353890618199682
"2917",0.479889131889926
"2918",0.40304503653254
"2919",0.36835112037502
"2920",0.405675976957264
"2921",0.422283181855324
"2922",0.4443635812863
"2923",0.393152338480798
"2924",0.0416071538913408
"2925",0.28252328053882
"2926",0.35356756298853
"2927",0.406238183492303
"2928",0.488981956680988
"2929",0.378428886694496
"2930",0.436116408373422
"2931",0.388276174492546
"2932",0.378283207239628
"2933",0.42477752688739
"2934",0.481453677234389
"2935",0.393288862474611
"2936",0.387568793136483
"2937",0.403450115771206
"2938",0.416650111695377
"2939",0.241714616490898
"2940",0.395722729469424
"2941",0.399209512963989
"2942",0.406597295371223
"2943",0.48952496503056
"2944",0.43999369611154
"2945",0.410463434976134
"2946",0.497466066342475
"2947",0.247282159525846
"2948",0.459447915194268
"2949",0.393488157425316
"2950",0.498020422091207
"2951",0.41206046339056
"2952",0.443353584232956
"2953",0.438971366444843
"2954",0.419376938450958
"2955",0.466093826951695
"2956",0.399429714426074
"2957",0.429644102857293
"2958",0.469111789001565
"2959",0.452754131048647
"2960",0.412711009049747
"2961",0.429765757662123
"2962",0.393152338480798
"2963",0.403746654661911
"2964",0.414308629994933
"2965",0.423401125449403
"2966",0.391824456928283
"2967",0.402898513857365
"2968",0.402973063462588
"2969",0.438004293193365
"2970",0.363284993523952
"2971",0.441222657300897
"2972",0.371297812021977
"2973",0.436360500200445
"2974",0.484956239141182
"2975",0.388109854144474
"2976",0.353402544796729
"2977",0.43456468994103
"2978",0.484766000138274
"2979",0.198696383263863
"2980",0.482937740587914
"2981",0.371041720518175
"2982",0.472184242240528
"2983",0.398112070579307
"2984",0.459865209851892
"2985",0.39533093489725
"2986",0.494641863238984
"2987",0.495367689598219
"2988",0.482803328325204
"2989",0.409147094972318
"2990",0.433734210028707
"2991",0.457950143783087
"2992",0.474862475718149
"2993",0.443724039711229
"2994",0.422382581880005
"2995",0.422940033876283
"2996",0.422681524799455
"2997",0.462907886973182
"2998",0.389243276011669
"2999",0.387578705598542
"3000",0.391638206260844
"3001",0.413429287449856
"3002",0.404201764325735
"3003",0.398432253654198
"3004",0.390519529012737
"3005",0.442446354138694
"3006",0.346014934175131
"3007",0.398210724669026
"3008",0.401275950054936
"3009",0.411912978783478
"3010",0.404446886982766
"3011",0.398581878042208
"3012",0.42684980669791
"3013",0.0715695188050463
"3014",0.422711211563977
"3015",0.453457860303884
"3016",0.457723853323879
"3017",0.406818256420799
"3018",0.47626602795022
"3019",0.465396371652958
"3020",0.41655883473257
"3021",0.417908739341701
"3022",0.421099620929413
"3023",0.424299540825579
"3024",0.397152399031944
"3025",0.376380556364916
"3026",0.482441656470287
"3027",0.344408560331125
"3028",0.409338505712159
"3029",0.430260589858057
"3030",0.475421481702968
"3031",0.460674227086399
"3032",0.420512839708867
"3033",0.490177812652272
"3034",0.438087295080036
"3035",0.401993435672254
"3036",0.45755892122056
"3037",0.391983358117328
"3038",0.400569537467114
"3039",0.417140143806434
"3040",0.00565772734608522
"3041",0.173084680245953
"3042",0.449188903118832
"3043",0.340247169399599
"3044",0.385797098292811
"3045",0.466913635884278
"3046",0.461278943251542
"3047",0.472306727119224
"3048",0.405280273416665
"3049",0.47419975671766
"3050",0.359063008289438
"3051",0.421270879144625
"3052",0.410370374270082
"3053",0.432715818865099
"3054",0.436019847447302
