"","V1"
"1234",0.375586737021739
"1235",0.220567591629938
"1236",1.24094381838422e-05
"1237",0.208110531434807
"1238",0.000318057459037096
"1239",0.0932754537211865
"1240",0.236762157394922
"1241",0.140119099908651
"1242",0.355341039246338
"1243",0.449165425277525
"1244",0.345657016520268
"1245",0.377853138252445
"1246",0.203996122416726
"1247",0.363647941907103
"1248",0.244845384342882
"1249",0.220433447981815
"1250",0.368031045499372
"1251",0.433705884783761
"1252",0.142352943567023
"1253",0.235148418226249
"1254",0.424798594702726
"1255",0.492567321590119
"1256",0.157373661252333
"1257",0.332150459378616
"1258",0.168423982880065
"1259",0.288276285969689
"1260",0.107994498785656
"1261",0.129861070351813
"1262",0.119062647365696
"1263",0.382352144225594
"1264",0.0981408006056251
"1265",0.185730807876203
"1266",0.238884944249178
"1267",0.0446167786454883
"1268",0.232142245176717
"1269",0.101844045433071
"1270",0.298205352205133
"1271",0.385526321719233
"1272",0.228335549644636
"1273",0.197366544633211
"1274",0.191351083574854
"1275",0.313859416278437
"1276",0.0590628423800377
"1277",0.485275922494334
"1278",0.290057767585774
"1279",0.349596175078867
"1280",0.00388480543685057
"1281",0.442829420332523
"1282",0.0182995380925408
"1283",0.190401450096739
"1284",0.305347813349401
"1285",0.16813743862945
"1286",0.235628310169877
"1287",0.345484041528969
"1288",0.304467333270205
"1289",0.360526440370895
"1290",0.291996196953933
"1291",0.453408803125436
"1292",0.197642053281196
"1293",0.308874506199398
"1294",0.10025465003554
"1295",0.064514424017189
"1296",0.304413505371312
"1297",0.24767432285065
"1298",0.189819962184047
"1299",0.152588234196156
"1300",0.295554963075759
"1301",0.125258807093072
"1302",0.192902963916603
"1303",0.109253481842883
"1304",0.0714091662931894
"1305",0.252421545844396
"1306",0.0342025487061397
"1307",0.0920150041932665
"1308",0.142243493039228
"1309",0.366616901502723
"1310",0.000907435779451593
"1311",0.451978487539378
"1312",0.173025572100508
"1313",0.44562192251172
"1314",0.246194095924855
"1315",0.333613939211809
"1316",0.259042021987815
"1317",0.299108565624376
"1318",0.4929226685596
"1319",0.161624139171064
"1320",0.169292760606082
"1321",0.446047511089986
"1322",0.0764723105185853
"1323",0.174074118618135
"1324",0.0200512897069142
"1325",0.0296321137881652
"1326",0.192244762407006
"1327",0.204707573479657
"1328",0.0116973979657816
"1329",0.488458854845683
"1330",0.132490730550775
"1331",0.306269975197493
"1332",0.21621775995283
"1333",0.450656128135546
"1334",0.0817698748718039
"1335",0.0175157661731003
"1336",0.286563717872598
"1337",0.239319432074218
"1338",0.41971256916329
"1339",0.412549221865768
"1340",0.397681520023702
"1341",0.331854833940054
"1342",0.000738489094549685
"1343",0.460895181485253
"1344",0.0064975064095406
"1345",0.329257216144299
"1346",0.14023867518231
"1347",0.285401517575373
"1348",0.11420364316321
"1349",0.254884389595128
"1350",0.114612119167654
"1351",0.296597305712654
"1352",0.286724697055258
"1353",0.144399635268085
"1354",0.00963325606363202
"1355",0.283879374195594
"1356",0.314014801868597
"1357",0.112520618208396
"1358",0.172945640453376
"1359",0.352326904382298
"1360",0.421704479056842
"1361",0.389941588689492
"1362",0.253014655823786
"1363",0.306040701049775
"1364",0.245576429419019
"1365",0.116935272636306
"1366",0.493497264991203
"1367",0.241391299215191
"1368",0.0594508815531497
"1369",0.256462797558128
"1370",0.425308838057854
"1371",0.00463335243365065
"1372",0.39930690886844
"1373",0.46372132478547
"1374",0.100900896888913
"1375",0.151892584325509
"1376",0.0305731521066179
"1377",0.000214293598854994
"1378",0.00171398517149713
"1379",0.0529587155492435
"1380",0.0836487983686777
"1381",0.390264432024548
"1382",0.250959641358127
"1383",0.27397280085155
"1384",0.160572829076887
"1385",0.329076602100353
"1386",0.157254463010212
"1387",0.249128007949366
"1388",0.326601954066392
"1389",0.134296644814411
"1390",0.197828328269628
"1391",0.416666863556836
"1392",0.382448195450171
"1393",0.332616253044201
"1394",0.391233364183648
"1395",0.383028070870535
"1396",0.273212736322209
"1397",0.135091190851516
"1398",0.0169208451864204
"1399",0.439380234779855
"1400",0.00689841154854853
"1401",0.42523170851365
"1402",0.144294990116053
"1403",0.152604615740541
"1404",0.432934971707786
"1405",0.472860896055698
"1406",0.428865683686483
"1407",0.139974380191403
"1408",0.45204371157052
"1409",0.444484396895614
"1410",0.119978770968669
"1411",0.32707327770253
"1412",0.248768742138587
"1413",0.458175794956211
"1414",0.0163570649806816
"1415",0.00113109970108134
"1416",0.123961512750167
"1417",0.297711777422171
"1418",0.424996837078582
"1419",0.380351781043396
"1420",0.323722329949079
"1421",0.00573819749596473
"1422",0.0473422625037341
"1423",0.196353355846511
"1424",0.184159843443474
"1425",0.380928112672749
"1426",0.0950588320334795
"1427",0.312282721412176
"1428",0.161540457047809
"1429",0.449100310418328
"1430",0.458839261065727
"1431",0.268695186316476
"1432",0.238221096659521
"1433",0.331800306399949
"1434",0.414978969258
"1435",0.392898428372578
"1436",0.0923058373110676
"1437",0.132189671990676
"1438",0.294805772806831
"1439",0.264410160221102
"1440",0.348373659932726
"1441",0.243675331520563
"1442",0.187428817897253
"1443",0.323184583582131
"1444",0.268115149750068
"1445",0.150245453980588
"1446",0.13405178423876
"1447",0.48417883467696
"1448",0.268116506456451
"1449",0.27771190422361
"1450",0.410688783769819
"1451",0.404507876911704
"1452",0.0768333639413412
"1453",0.407076681420582
"1454",0.41384563460666
"1455",0.4806735554899
"1456",0.397956287779936
"1457",0.142972285933262
"1458",0.428991517505873
"1459",0.185106004170684
"1460",0.366016243538059
"1461",0.470093009636452
"1462",0.11393824403969
"1463",0.32707209838798
"1464",0.449920855571932
"1465",0.275300524199558
"1466",0.103335955519494
"1467",0.167613507318382
"1468",0.0644525972322825
"1469",0.108582917262965
"1470",0.10411601196763
"1471",0.325888257842788
"1472",0.410790423538545
"1473",0.447710393306291
"1474",0.321086248342477
"1475",0.364639240336349
"1476",0.422637332298197
"1477",0.250463575092661
"1478",0.123733658846198
"1479",0.0569867727602767
"1480",0.397863367379524
"1481",0.188278188036829
"1482",0.116024534026833
"1483",0.470413642058123
"1484",0.454846061656326
"1485",0.11975952532587
"1486",0.152250964092454
"1487",0.357025909834298
"1488",0.374073543089249
"1489",0.193544736882252
"1490",0.064619091713897
"1491",0.207519915596009
"1492",0.227671202215125
"1493",0.286939125503854
"1494",0.210743723142778
"1495",0.259210671741648
"1496",0.474404958675721
"1497",0.266712486086313
"1498",0.209126159110926
"1499",0.18348172459842
"1500",0.257757773222079
"1501",0.337610793568528
"1502",0.337840755012342
"1503",0.147972464785896
"1504",0.270492004750856
"1505",0.488618213354533
"1506",0.187873387403986
"1507",0.49643075978378
"1508",0.484537834623775
"1509",0.351360118708163
"1510",0.289123479926764
"1511",0.307467628582045
"1512",0.442969181623976
"1513",0.469277277711082
"1514",0.250751356144364
"1515",0.320295597474492
"1516",0.392165168927004
"1517",0.067760693859302
"1518",0.216700360439288
"1519",0.49704929110457
"1520",0.295069588357926
"1521",0.35821639139541
"1522",0.115166994954157
"1523",0.208153657311652
"1524",0.0673738381675729
"1525",0.176624289170872
"1526",0.438184746974908
"1527",0.368179948253954
"1528",0.140582190323601
"1529",0.396455524335579
"1530",0.435826843998031
"1531",0.425621167627601
"1532",0.180522111458637
"1533",0.00205512170340368
"1534",0.323671152977484
"1535",0.110496285400139
"1536",0.113190659671752
"1537",0.402276483197818
"1538",0.409047033775598
"1539",0.115069093182341
"1540",0.430181598821694
"1541",0.285768039878948
"1542",0.28687029688214
"1543",0.0883491405442541
"1544",0.220519155455624
"1545",0.324366894638737
"1546",0.213604581191086
"1547",0.421520485320905
"1548",0.133284185866569
"1549",0.194730629510476
"1550",0.384226317188809
"1551",0.0852665726287483
"1552",0.205758634024107
"1553",0.0680273834376689
"1554",0.246877778201924
"1555",0.12031394152436
"1556",0.185625512188335
"1557",0.499140579442403
"1558",0.354160683638072
"1559",0.427755536298536
"1560",0.05602876577813
"1561",0.203712431074344
"1562",0.189307559799891
"1563",0.383009329057491
"1564",0.171773329451721
"1565",0.435892114573118
"1566",0.399305285421829
"1567",0.256981430279922
"1568",0.033391344323496
"1569",0.183421603111605
"1570",0.302321275951532
"1571",0.178838301917344
"1572",0.225204793789365
"1573",0.285748791995786
"1574",0.147445781383735
"1575",0.107132393314672
"1576",0.298832909465975
"1577",0.1355704887879
"1578",0.233049278030715
"1579",0.21149258179872
"1580",0.204543832892866
"1581",0.000918253473833928
"1582",0.175743815035766
"1583",0.385824935554261
"1584",0.100645493250125
"1585",0.359472467860574
"1586",0.180628276308676
"1587",0.174738381068953
"1588",0.493605086656686
"1589",0.484850051528618
"1590",0.405538033827443
"1591",0.0666264575849703
"1592",0.428382891426042
"1593",0.0256543609368853
"1594",0.276759336448549
"1595",0.149255308353611
"1596",0.288530119663417
"1597",0.23338266458003
"1598",0.286628667933058
"1599",0.228028264046793
"1600",0.119390979025073
"1601",0.215400681570532
"1602",0.400824930220856
"1603",0.294534451147065
"1604",0.434482558099245
"1605",0.23247696504905
"1606",0.467582708304397
"1607",0.145749101425734
"1608",0.173519960198516
"1609",0.294142969937959
"1610",0.342790525657824
"1611",0.351102037442825
"1612",0.433050841389316
"1613",0.440619928340827
"1614",0.196927220378214
"1615",0.255268534102528
"1616",0.310159860959613
"1617",0.472303062706394
"1618",0.281970060440852
"1619",0.18441153656702
"1620",0.137727320586711
"1621",0.223911287505534
"1622",0.375261335869872
"1623",0.00420468100840061
"1624",0.0691267115798701
"1625",0.304756875161057
"1626",0.217571330540273
"1627",0.411684432001224
"1628",0.431530989957107
"1629",0.336223455776655
"1630",0.191776313246611
"1631",0.369970244550613
"1632",0.328770182705103
"1633",0.346339316710321
"1634",0.405600598829724
"1635",0.286832086321619
"1636",0.113858860756632
"1637",0.110017754381971
"1638",0.421489374980563
"1639",0.251504275084824
"1640",0.00728645530411809
"1641",0.35524640557345
"1642",0.0825074469618425
"1643",0.246212455892505
"1644",0.12177644216012
"1645",0.359309836303882
"1646",0.397345784158752
"1647",0.349408340883805
"1648",0.326699295152505
"1649",0.415517603783919
"1650",0.213302241518474
"1651",0.313909020416018
"1652",0.463721704360518
"1653",0.254111175588177
"1654",0.49227003407867
"1655",0.492787771482252
"1656",0.0410292902515
"1657",0.0125112253497896
"1658",0.391571073444841
"1659",0.399651016923933
"1660",0.153969425434199
"1661",0.416380860624969
"1662",0.135427550656475
"1663",0.335410149582965
"1664",0.256043706379827
"1665",0.294785217090978
"1666",0.0962513550114946
"1667",0.470322520171246
"1668",0.0543543522404163
"1669",0.39005060579903
"1670",0.322760191903309
"1671",0.0857726533762395
"1672",0.00508471932783605
"1673",0.495085006423701
"1674",0.0516379206968171
"1675",0.471535608752617
"1676",0.106388793312157
"1677",0.448718351765615
"1678",0.154984690970556
"1679",0.0434602753607672
"1680",0.233399210304449
"1681",0.401811447160689
"1682",0.44453009393478
"1683",0.301819018527922
"1684",0.457724166777874
"1685",0.186668027465794
"1686",0.345940706072382
"1687",0.076961334801151
"1688",0.365712209064935
"1689",0.00368928511444592
"1690",0.328769433808113
"1691",0.335167323209217
"1692",0.242979364575078
"1693",0.279177112449894
"1694",0.120695976673352
"1695",0.377262726953971
"1696",0.0283826009753251
"1697",0.476458637000751
"1698",0.078433241478399
"1699",0.331928227586244
"1700",0.129677079579919
"1701",0.124252990758793
"1702",0.347426761544763
"1703",0.453197634916226
"1704",0.411502414074483
"1705",0.0761925189825313
"1706",0.0595659410937834
"1707",0.00038545164657336
"1708",0.209789862344573
"1709",0.293471165020375
"1710",0.491465408618395
"1711",0.395778947532146
"1712",0.133283831909844
"1713",0.422778100890727
"1714",0.0320577765074457
"1715",0.212051043141348
"1716",0.147422551028412
"1717",0.070151111664756
"1718",0.444765985532763
"1719",0.238260326017547
"1720",0.430754830690184
"1721",0.196304080294081
"1722",0.415885329442257
"1723",0.253799077202204
"1724",0.425873905748837
"1725",0.0515225111356111
"1726",0.0854088825230081
"1727",0.349808939109711
"1728",0.0096593086596484
"1729",0.145779913971209
"1730",0.256602441230706
"1731",0.202089755531795
"1732",0.236684269510315
"1733",0.366314300236759
"1734",0.329877659752877
"1735",0.368420203810823
"1736",0.383915629460235
"1737",0.383106127424521
"1738",0.378299802992618
"1739",0.0494059850691872
"1740",0.364943445669898
"1741",0.0200488286524608
"1742",0.374767319751102
"1743",0.181302112117351
"1744",0.357203640989398
"1745",0.0856353578021726
"1746",0.329729060231526
"1747",0.243227893102604
"1748",0.0794049198814844
"1749",0.19393472037819
"1750",0.276110257902015
"1751",0.0933507522206722
"1752",0.367142531215545
"1753",0.12908573987146
"1754",0.0263415277617199
"1755",0.37005461934169
"1756",0.485868062474853
"1757",0.0605476795697466
"1758",0.387810021936703
"1759",0.148860808008113
"1760",0.0760550433228959
"1761",0.0292111559962753
"1762",0.496483564678654
"1763",0.000395037546029411
"1764",0.403008979971156
"1765",0.00210298921224377
"1766",0.349136225722919
"1767",0.170271238088873
"1768",0.249930450163794
"1769",0.087664661685452
"1770",0.160887790185202
"1771",0.273749343082266
"1772",0.0589338328113195
"1773",0.399827593533381
"1774",0.314550745256909
"1775",0.33655153250495
"1776",0.329182119796375
"1777",0.297116907895457
"1778",0.25850793217003
"1779",0.276842725566759
"1780",0.3457988166282
"1781",0.30406791801032
"1782",0.368487481614327
"1783",0.223039878637926
"1784",0.0730832008580821
"1785",0.0341153717057029
"1786",0.047823996155648
"1787",0.354629796030795
"1788",0.0158780102086282
"1789",0.207993740556412
"1790",0.200090580768202
"1791",0.441914866397664
"1792",0.382720378872614
"1793",0.219997228978869
"1794",0.274795169532018
"1795",0.337046359175508
"1796",0.473226789608368
"1797",0.299803137547471
"1798",0.473880241245036
"1799",0.116780291823686
"1800",0.370794750475599
"1801",0.107001542466995
"1802",0.412161412674468
"1803",0.0994068867968959
"1804",0.317627018120629
"1805",0.253671256192975
"1806",0.00865780614294264
"1807",0.309073954274745
"1808",0.473516139220085
"1809",0.23495172918849
"1810",0.168593900204391
"1811",0.0985619886006064
"1812",0.186206601735271
"1813",0.499384727380291
"1814",0.351274623720545
"1815",0.0501001274116284
"1816",0.351271971254577
"1817",0.136884971659571
"1818",0.356858130415734
"1819",0.379116809016012
"1820",0.0852993937439287
"1821",0.290272670030938
"1822",0.136088777989438
"1823",0.491080732971389
"1824",0.219067493200441
"1825",0.284764710355128
"1826",0.38309665819751
"1827",0.44939099944825
"1828",0.21425584605571
"1829",0.158718768418681
"1830",0.109856266221185
"1831",0.203812971400629
"1832",0.407325429790473
"1833",0.141214845143881
"1834",0.313798189706863
"1835",0.0960950280917047
"1836",0.47387981891692
"1837",0.192359678049904
"1838",0.264965371262542
"1839",0.253316340305783
"1840",0.389638491872038
"1841",0.446544099718534
"1842",0.0140530979849197
"1843",0.355764095081
"1844",0.32081294397512
"1845",0.0771221857995387
"1846",0.393461248323234
"1847",0.188953878208318
"1848",0.175005687907183
"1849",0.398290620242564
"1850",0.490230706586706
"1851",0.163606185490567
"1852",0.373661571693069
"1853",0.0837572801892611
"1854",0.439228194511384
"1855",0.342279650414483
"1856",0.118952829231576
"1857",0.350755130078194
"1858",0.0348408750826878
"1859",0.429178246130291
"1860",3.62946618094356e-05
"1861",0.249575424256844
"1862",0.356114933786158
"1863",0.320587219852409
"1864",0.41770385339206
"1865",0.295946471121114
"1866",0.0366202974191063
"1867",0.0353850679422018
"1868",0.117702925632957
"1869",0.121110720485339
"1870",0.238255087617338
"1871",0.4073090402363
"1872",0.243404929595593
"1873",0.0476453216679577
"1874",0.480105642032806
"1875",0.432990766778845
"1876",0.44492404361602
"1877",0.0381883370864843
"1878",0.417691016988158
"1879",0.474342506685056
"1880",0.0696497244604473
"1881",0.131305447890575
"1882",0.093159486382951
"1883",0.02895676798358
"1884",0.183950864802776
"1885",0.39831455066231
"1886",0.166824395255206
"1887",0.461472360911963
"1888",0.487832967906542
"1889",0.105283689995503
"1890",0.446499372341326
"1891",0.330431495968487
"1892",0.435727483625261
"1893",0.0128630460645769
"1894",0.0620068268762453
"1895",0.173794067642328
"1896",0.33778631289528
"1897",0.284243734646431
"1898",0.421684055735906
"1899",0.401735612332763
"1900",0.27148635101905
"1901",0.157944764640586
"1902",0.100049135677275
"1903",0.432760701571139
"1904",0.149504544683127
"1905",0.277681228824068
"1906",0.0813129932482545
"1907",0.178667329353788
"1908",0.329521828524715
"1909",0.257137796926557
"1910",0.442253841662775
"1911",0.389246837032367
"1912",0.000258608633693965
"1913",0.144858366238347
"1914",0.17400069324127
"1915",0.0365811415927713
"1916",0.444401743771833
"1917",0.149739762136765
"1918",0.120168215725441
"1919",0.142201753711472
"1920",0.222107552719929
"1921",0.0726403008334626
"1922",0.261370251076916
"1923",0.133737137779588
"1924",0.172634752267425
"1925",0.485544571411481
"1926",0.234327930661744
"1927",0.292681656419769
"1928",0.386231610997737
"1929",0.267352714129011
"1930",0.200272396339784
"1931",0.177045908424396
"1932",0.0757308696198642
"1933",0.277915454446519
"1934",0.115540929447988
"1935",0.317897528606924
"1936",0.175473244152522
"1937",0.126852916874935
"1938",0.336215089638784
"1939",0.0737526881134359
"1940",0.0219177729981667
"1941",0.0842765332723882
"1942",0.246680508736995
"1943",0.100253161492109
"1944",0.302452657241871
"1945",0.199812035859611
"1946",0.304888071295864
"1947",0.213418994351787
"1948",0.174325844175082
"1949",0.152456074509855
"1950",0.350863789352207
"1951",0.260309107369694
"1952",0.379593415084138
"1953",0.484891972448023
"1954",0.135537971128202
"1955",0.100297353732445
"1956",0.0492078373366894
"1957",0.381453486298827
"1958",0.455428056915093
"1959",0.222712844058905
"1960",0.421907146098287
"1961",0.257732536461713
"1962",0.0954181906376895
"1963",0.260393392494598
"1964",0.367831875906259
"1965",0.134578732217378
"1966",0.351100011760437
"1967",0.479103388981869
"1968",0.39148269397011
"1969",0.236141873476445
"1970",0.131067813841066
"1971",0.0223681158110426
"1972",0.447825975274109
"1973",0.234062846142417
"1974",0.115098278195993
"1975",0.00139133634899452
"1976",0.396755242407671
"1977",0.482030373561451
"1978",0.43308257052766
"1979",0.498782647530278
"1980",0.197880063467911
"1981",0.191597982160545
"1982",0.491271033489433
"1983",0.0557761139075918
"1984",0.226580887560068
"1985",0.176580271964415
"1986",0.371633924927147
"1987",0.301679467179868
"1988",0.282239922841513
"1989",0.170393576455421
"1990",0.254102124980717
"1991",0.42522074107764
"1992",0.387040339808779
"1993",0.329323257068373
"1994",0.317278617659168
"1995",0.489977554902266
"1996",0.464741258968097
"1997",0.0252724441983498
"1998",0.306600779791098
"1999",0.426288790623741
"2000",0.21974374827852
"2001",0.280499981922052
"2002",0.314585452360984
"2003",0.314810262218045
"2004",0.275963507704217
"2005",0.191389243804832
"2006",0.316836731571442
"2007",0.220377127465508
"2008",0.436660045649893
"2009",0.35020232052763
"2010",0.257938045322458
"2011",0.436346340473961
"2012",0.123631104316871
"2013",0.486497062614703
"2014",0.170936933929645
"2015",0.361779244059076
"2016",0.0390016902142092
"2017",0.177185063608404
"2018",0.48953902016386
"2019",0.392450514084804
"2020",0.18183442907259
"2021",0.0688173774154607
"2022",0.335818541406964
"2023",0.236609727648545
"2024",0.000156614729640187
"2025",0.445374734748758
"2026",0.0548681284756592
"2027",0.469768768421143
"2028",0.120247076830071
"2029",0.0198932071913295
"2030",0.481898406334949
"2031",0.113814466202585
"2032",0.281289794015855
"2033",0.148108301226842
"2034",0.274613533369919
"2035",0.350994947139603
"2036",0.451445200923339
"2037",0.112658202708351
"2038",0.302086552489957
"2039",0.223206265562038
"2040",0.479179448759151
"2041",0.147290374349373
"2042",0.00677733517618705
"2043",0.313039990975309
"2044",0.0634348295439129
"2045",0.345323183006424
"2046",0.359304970281036
"2047",0.48866428190532
"2048",0.468984546136222
"2049",0.363035067356376
"2050",0.00791587855826331
"2051",0.0358202512492154
"2052",0.0470304699388605
"2053",0.396174794400963
"2054",0.305756759584858
"2055",0.281641592214204
"2056",0.284930965042821
"2057",0.177289531060186
"2058",0.474307878566839
"2059",0.024117092544177
"2060",0.28290123363275
"2061",0.415430805801308
"2062",0.0266256539973249
"2063",0.246880320404963
"2064",0.244444526270226
"2065",0.312688023325243
"2066",0.343738869623995
"2067",0.210166967551539
"2068",0.299800626556175
"2069",0.222773270393774
"2070",0.43664284908081
"2071",0.422789031049763
"2072",0.487491450806276
"2073",0.325487014297729
"2074",0.174972874603747
"2075",0.092919807170613
"2076",0.065742063662094
"2077",0.282836023633224
"2078",0.162632941719551
"2079",0.217259514984965
"2080",0.180315049727313
"2081",0.266159179721881
"2082",0.440711591984999
"2083",0.0775737968806667
"2084",0.00740621583891945
"2085",0.140337838827021
"2086",0.290062298068118
"2087",0.144293236509413
"2088",0.0837092145433039
"2089",0.191346690576947
"2090",0.265075550650133
"2091",0.34630238167251
"2092",0.452688186211045
"2093",0.334435429414364
"2094",0.360532544741106
"2095",0.44137728810351
"2096",0.231311903156914
"2097",0.470668441594488
"2098",0.48030247607418
"2099",0.359368978415461
"2100",0.307682248694422
"2101",0.0851840229303952
"2102",0.133303735013724
"2103",0.443417168836582
"2104",0.0841997354026147
"2105",0.158218890810608
"2106",0.000101181726719358
"2107",0.141204982755762
"2108",0.0414449099263354
"2109",0.473564925882318
"2110",0.460685098928239
"2111",0.330909100482779
"2112",0.0872259793504977
"2113",0.259306285508639
"2114",0.201110081395118
"2115",0.353315165822652
"2116",0.131291011818601
"2117",0.110581845384896
"2118",0.416490843867096
"2119",0.201028820560494
"2120",0.212631667050029
"2121",0.424522291973566
"2122",0.162267967005389
"2123",0.194141812130116
"2124",0.492549604547231
"2125",0.233985035679634
"2126",0.335016698055338
"2127",0.0975534530548833
"2128",0.0713317954689534
"2129",0.139043922711277
"2130",0.28485177561108
"2131",0.339590312369083
"2132",0.385355550893135
"2133",0.43501057572789
"2134",0.00298053818599574
"2135",0.234132611552047
"2136",0.117183895908391
"2137",0.193238614931733
"2138",0.247871812487567
"2139",0.322346950134662
"2140",0.0645241247261556
"2141",0.364513000176844
"2142",0.155613162076414
"2143",0.00791330265507686
"2144",0.152981033342139
"2145",0.393156840367305
"2146",0.227445804213057
"2147",0.125435368603516
"2148",0.440289617436914
"2149",0.208618100194481
"2150",0.470677565623415
"2151",0.302288262266817
"2152",0.301808121710236
"2153",0.267169103433793
"2154",0.164510203152748
"2155",0.289732398870946
"2156",0.236463755028196
"2157",0.342440994355302
"2158",0.435175291559261
"2159",0.350664217772382
"2160",0.123755270581951
"2161",0.447602458195999
"2162",0.141648431355396
"2163",0.313082766988738
"2164",0.319300065161848
"2165",0.437092129795857
"2166",0.25004560392357
"2167",0.179820166031546
"2168",0.186660861089208
"2169",0.473963835460626
"2170",0.360432541297744
"2171",0.133222368342193
"2172",0.19412465454827
"2173",0.41774293039078
"2174",0.272374758875785
"2175",0.0458263211033958
"2176",0.364537032643367
"2177",0.397932287497324
"2178",0.451829151618926
"2179",0.31784756221666
"2180",0.341588216293616
"2181",0.0678620608473027
"2182",0.385931935329325
"2183",0.171818887380553
"2184",0.363602971743981
"2185",0.162939624375505
"2186",0.0457806898599176
"2187",0.265750837411535
"2188",0.339450028825711
"2189",0.417617799470212
"2190",0.295403343952904
"2191",0.126401741112341
"2192",0.161727798294238
"2193",0.189358217561141
"2194",0.233621312025701
"2195",0.261529981758941
"2196",0.155260369563169
"2197",0.107376505566118
"2198",0.124087219170856
"2199",0.321253027784016
"2200",0.46611051535875
"2201",0.104313460674551
"2202",0.271056512785741
"2203",0.247170282280036
"2204",0.320159567003912
"2205",0.211485326768793
"2206",0.0857988762813124
"2207",0.235253515755846
"2208",0.417299451569023
"2209",0.327539030274604
"2210",0.468946398505962
"2211",0.3949504188634
"2212",0.404596346974218
"2213",0.138997421621121
"2214",0.241841611537229
"2215",0.317321596267396
"2216",0.349767105821332
"2217",0.256483827437963
"2218",0.127622267833503
"2219",0.327601107224689
"2220",0.399676148414399
"2221",0.000855988203591965
"2222",0.0155421018607729
"2223",0.147864354867362
"2224",0.143599313134369
"2225",0.0459587900383829
"2226",0.205109954273907
"2227",0.327403854321663
"2228",0.271068535091696
"2229",0.180571690499731
"2230",0.191778432576463
"2231",0.409493863431285
"2232",0.136697823336841
"2233",0.447703195885921
"2234",0.245706070579473
"2235",0.268385498469544
"2236",0.0880611068516003
"2237",0.414404174447222
"2238",0.156959288637568
"2239",0.30182711998872
"2240",0.415822206084697
"2241",0.210349542498473
"2242",0.182875221929074
"2243",0.21731974972612
"2244",0.435717151591364
"2245",0.468320457651765
"2246",0.14151479848594
"2247",0.371817785470122
"2248",0.145520449800052
"2249",0.289946365075279
"2250",0.467734650881955
"2251",0.23259689564756
"2252",0.467716456678376
"2253",0.4288411037762
"2254",0.199785109810261
"2255",0.0607976943034697
"2256",0.436513355430408
"2257",0.133147926716333
"2258",0.333697601413584
"2259",0.428391298744507
"2260",0.142531970396535
"2261",0.329880850499429
"2262",0.248525117134589
"2263",0.299178600602121
"2264",0.00394759912126978
"2265",0.389158867403034
"2266",0.24657417063545
"2267",0.12221208699692
"2268",0.19150183444595
"2269",0.141850615274979
"2270",0.223174820467067
"2271",0.449937274300557
"2272",0.0731933118234143
"2273",0.396616795832035
"2274",0.238821874364365
"2275",0.427314458523409
"2276",0.346863286132766
"2277",0.139993885258066
"2278",0.440524262869226
"2279",0.106438622992227
"2280",0.278317588929666
"2281",0.375669909910923
"2282",0.363800985091335
"2283",0.0177202999194461
"2284",0.0511540141243728
"2285",0.00570734543399032
"2286",0.239786029758481
"2287",0.295243562088954
"2288",0.203545389291096
"2289",0.269759153019504
"2290",0.0519670123052903
"2291",0.422420216575878
"2292",0.216825865697933
"2293",0.344824806761399
"2294",0.454593852810543
"2295",0.257461864646109
"2296",0.140750726391233
"2297",0.240300314367703
"2298",0.0838275298099184
"2299",0.180603778298674
"2300",0.265377683148918
"2301",0.351838544155269
"2302",0.212174573817439
"2303",0.201887995189605
"2304",0.232830250738912
"2305",0.352630707954605
"2306",0.118675950350332
"2307",0.165138439752487
"2308",0.449179926848148
"2309",0.156929335995978
"2310",0.441662849754613
"2311",0.457684822473044
"2312",0.4558618928473
"2313",0.452233840166007
"2314",0.0501268972618212
"2315",0.423392083819722
"2316",0.247138684893917
"2317",0.487178459107927
"2318",0.261642937991158
"2319",0.185124124753243
"2320",0.399805661592029
"2321",0.335993375605716
"2322",0.343221491602662
"2323",0.305006824384095
"2324",0.197389569791568
"2325",0.148689203108211
"2326",2.76978592028853e-08
"2327",0.436309031354741
"2328",0.436317015617381
"2329",0.318208617221871
"2330",0.499061819743388
"2331",0.335780547513707
"2332",0.360392003879326
"2333",0.361204521310076
"2334",0.482892052932957
"2335",0.179521831231688
"2336",0.012289095848658
"2337",0.0556924293795586
"2338",0.491034114393806
"2339",0.298211753095792
"2340",0.269652447312973
"2341",0.190033834039838
"2342",0.103442331249516
"2343",0.458907448611988
"2344",0.448184688420643
"2345",0.310780556551083
"2346",0.265792260526813
"2347",0.155672765160837
"2348",0.436324046612774
"2349",0.372032664153045
"2350",0.0976924749645297
"2351",0.120089965524385
"2352",0.322639467030053
"2353",0.216484007910322
"2354",0.228279716586785
"2355",0.220138291493065
"2356",0.211616908113895
"2357",0.187251095799143
"2358",0.436033122840728
"2359",0.1722963407657
"2360",0.36401817066756
"2361",0.38943212184127
"2362",0.308023413848993
"2363",0.446959831317378
"2364",0.0374265504520856
"2365",0.285535774732985
"2366",0.159548647241886
"2367",0.306866783451969
"2368",0.0188554569348173
"2369",0.385769736642463
"2370",0.0862926128425225
"2371",0.0367227866931034
"2372",0.456574060776137
"2373",0.275808950394811
"2374",0.279399725487686
"2375",0.421253965542378
"2376",0.0861458295590741
"2377",0.188704998520223
"2378",0.0121580918040754
"2379",0.495307900396726
"2380",0.00598237863961293
"2381",0.075060215042497
"2382",0.347842323438635
"2383",0.479572378624889
"2384",0.148785141537793
"2385",0.430683626241209
